"","r","var","r","var"
"1106",0.477567369518609,"harvardox_cortical_29.X.harvardox_cortical_43",0.492134308054834,"harvardox_subcortical_15.X.harvardox_cortical_13"
"1107",0.477475282013268,"harvardox_cortical_43.X.harvardox_subcortical_6",0.491498144312822,"harvardox_cortical_33.X.harvardox_subcortical_5"
"1108",0.477475282013268,"harvardox_subcortical_6.X.harvardox_cortical_43",0.491498144312822,"harvardox_subcortical_5.X.harvardox_cortical_33"
"1109",0.477472990298846,"harvardox_cortical_46.X.harvardox_subcortical_6",0.491450766083004,"harvardox_cortical_10.X.harvardox_subcortical_15"
"1110",0.477472990298846,"harvardox_subcortical_6.X.harvardox_cortical_46",0.491450766083004,"harvardox_subcortical_15.X.harvardox_cortical_10"
"1111",0.476902208475673,"harvardox_cortical_2.X.harvardox_subcortical_15",0.491233252814037,"harvardox_cortical_19.X.harvardox_subcortical_12"
"1112",0.476902208475673,"harvardox_subcortical_15.X.harvardox_cortical_2",0.491233252814037,"harvardox_subcortical_12.X.harvardox_cortical_19"
"1113",0.476793123132608,"harvardox_cortical_21.X.harvardox_cortical_28",0.49110632306573,"harvardox_cortical_27.X.harvardox_cortical_33"
"1114",0.476793123132608,"harvardox_cortical_28.X.harvardox_cortical_21",0.49110632306573,"harvardox_cortical_33.X.harvardox_cortical_27"
"1115",0.476448437448646,"harvardox_cortical_25.X.harvardox_cortical_33",0.490952868878604,"harvardox_cortical_29.X.harvardox_subcortical_4"
"1116",0.476448437448646,"harvardox_cortical_33.X.harvardox_cortical_25",0.490952868878604,"harvardox_subcortical_4.X.harvardox_cortical_29"
"1117",0.476296956064057,"harvardox_cortical_17.X.harvardox_subcortical_4",0.490927613266897,"harvardox_cortical_38.X.harvardox_subcortical_20"
"1118",0.476296956064057,"harvardox_subcortical_4.X.harvardox_cortical_17",0.490927613266897,"harvardox_subcortical_20.X.harvardox_cortical_38"
"1119",0.475929100699784,"mPFC_sphere_5mm_anterior_down_mni2mm.X.harvardox_cortical_29",0.490909203373929,"harvardox_cortical_33.X.harvardox_subcortical_16"
"1120",0.475929100699784,"harvardox_cortical_29.X.mPFC_sphere_5mm_anterior_down_mni2mm",0.490909203373929,"harvardox_subcortical_16.X.harvardox_cortical_33"
"1121",0.475418136000968,"harvardox_cortical_29.X.harvardox_cortical_46",0.490626255406053,"harvardox_cortical_31.X.harvardox_cortical_40"
"1122",0.475418136000968,"harvardox_cortical_46.X.harvardox_cortical_29",0.490626255406053,"harvardox_cortical_40.X.harvardox_cortical_31"
"1123",0.475145065281289,"harvardox_cortical_1.X.harvardox_cortical_13",0.490275218318443,"harvardox_cortical_39.X.harvardox_cortical_7"
"1124",0.475145065281289,"harvardox_cortical_13.X.harvardox_cortical_1",0.490275218318443,"harvardox_cortical_7.X.harvardox_cortical_39"
"1125",0.474905391025905,"harvardox_cortical_31.X.harvardox_subcortical_4",0.490256325007586,"harvardox_cortical_43.X.harvardox_subcortical_15"
"1126",0.474905391025905,"harvardox_subcortical_4.X.harvardox_cortical_31",0.490256325007586,"harvardox_subcortical_15.X.harvardox_cortical_43"
"1127",0.474583321329565,"harvardox_cortical_16.X.harvardox_cortical_7",0.490052030550676,"harvardox_cortical_38.X.harvardox_cortical_22"
"1128",0.474583321329565,"harvardox_cortical_7.X.harvardox_cortical_16",0.490052030550676,"harvardox_cortical_22.X.harvardox_cortical_38"
"1129",0.474540930878326,"harvardox_cortical_8.X.harvardox_subcortical_20",0.490050535301214,"harvardox_cortical_7.X.harvardox_subcortical_6"
"1130",0.474540930878326,"harvardox_subcortical_20.X.harvardox_cortical_8",0.490050535301214,"harvardox_subcortical_6.X.harvardox_cortical_7"
"1131",0.474363457245186,"harvardox_cortical_10.X.harvardox_cortical_28",0.489763108803397,"harvardox_cortical_42.X.harvardox_subcortical_4"
"1132",0.474363457245186,"harvardox_cortical_28.X.harvardox_cortical_10",0.489763108803397,"harvardox_subcortical_4.X.harvardox_cortical_42"
"1133",0.474260439548076,"harvardox_cortical_5.X.harvardox_cortical_9",0.489669578713596,"harvardox_cortical_13.X.harvardox_cortical_5"
"1134",0.474260439548076,"harvardox_cortical_9.X.harvardox_cortical_5",0.489669578713596,"harvardox_cortical_5.X.harvardox_cortical_13"
"1135",0.474212798828989,"harvardox_cortical_13.X.harvardox_cortical_30",0.489639411074319,"harvardox_cortical_43.X.harvardox_subcortical_4"
"1136",0.474212798828989,"harvardox_cortical_30.X.harvardox_cortical_13",0.489639411074319,"harvardox_subcortical_4.X.harvardox_cortical_43"
"1137",0.474179192586831,"harvardox_cortical_35.X.harvardox_subcortical_8",0.48942419554501,"harvardox_cortical_36.X.harvardox_cortical_46"
"1138",0.474179192586831,"harvardox_subcortical_8.X.harvardox_cortical_35",0.48942419554501,"harvardox_cortical_46.X.harvardox_cortical_36"
"1139",0.474067600882922,"harvardox_cortical_5.X.harvardox_subcortical_12",0.489295219351952,"harvardox_cortical_38.X.left_ffa_sphere_6mm_mni2mm"
"1140",0.474067600882922,"harvardox_subcortical_12.X.harvardox_cortical_5",0.489295219351951,"left_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_38"
"1141",0.473930625090236,"harvardox_cortical_10.X.harvardox_subcortical_4",0.489262169602223,"harvardox_cortical_12.X.harvardox_subcortical_19"
"1142",0.473930625090236,"harvardox_subcortical_4.X.harvardox_cortical_10",0.489262169602223,"harvardox_subcortical_19.X.harvardox_cortical_12"
"1143",0.473716043761545,"right_ffa_sphere_6mm_mni2mm.X.harvardox_subcortical_2",0.489009819929666,"harvardox_cortical_46.X.harvardox_subcortical_6"
"1144",0.473716043761545,"harvardox_subcortical_2.X.right_ffa_sphere_6mm_mni2mm",0.489009819929666,"harvardox_subcortical_6.X.harvardox_cortical_46"
"1145",0.473594207781686,"left_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_13",0.48891517949033,"harvardox_cortical_10.X.harvardox_cortical_23"
"1146",0.473594207781686,"harvardox_cortical_13.X.left_ffa_sphere_6mm_mni2mm",0.48891517949033,"harvardox_cortical_23.X.harvardox_cortical_10"
"1147",0.473454150866107,"harvardox_cortical_30.X.harvardox_cortical_36",0.488705026523891,"harvardox_cortical_43.X.harvardox_subcortical_17"
"1148",0.473454150866107,"harvardox_cortical_36.X.harvardox_cortical_30",0.488705026523891,"harvardox_subcortical_17.X.harvardox_cortical_43"
"1149",0.473108316863789,"harvardox_cortical_10.X.harvardox_cortical_4",0.488445613621284,"harvardox_cortical_30.X.harvardox_subcortical_15"
"1150",0.473108316863789,"harvardox_cortical_4.X.harvardox_cortical_10",0.488445613621284,"harvardox_subcortical_15.X.harvardox_cortical_30"
"1151",0.472892966573706,"harvardox_cortical_11.X.harvardox_subcortical_2",0.488301053651917,"harvardox_cortical_13.X.harvardox_cortical_24"
"1152",0.472892966573706,"harvardox_subcortical_2.X.harvardox_cortical_11",0.488301053651917,"harvardox_cortical_24.X.harvardox_cortical_13"
"1153",0.472448076964959,"harvardox_cortical_5.X.harvardox_cortical_13",0.48815412022348,"harvardox_cortical_23.X.harvardox_cortical_43"
"1154",0.472448076964959,"harvardox_cortical_13.X.harvardox_cortical_5",0.48815412022348,"harvardox_cortical_43.X.harvardox_cortical_23"
"1155",0.472226530893264,"harvardox_cortical_14.X.harvardox_cortical_8",0.488076706252533,"left_ffa_sphere_6mm_mni2mm.X.harvardox_subcortical_12"
"1156",0.472226530893264,"harvardox_cortical_8.X.harvardox_cortical_14",0.488076706252533,"harvardox_subcortical_12.X.left_ffa_sphere_6mm_mni2mm"
"1157",0.472090128051808,"harvardox_cortical_28.X.harvardox_cortical_30",0.487308244775804,"left_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_48"
"1158",0.472090128051808,"harvardox_cortical_30.X.harvardox_cortical_28",0.487308244775804,"harvardox_cortical_48.X.left_ffa_sphere_6mm_mni2mm"
"1159",0.471798976914819,"harvardox_cortical_13.X.harvardox_cortical_18",0.486324539652967,"harvardox_cortical_23.X.harvardox_cortical_26"
"1160",0.471798976914819,"harvardox_cortical_18.X.harvardox_cortical_13",0.486324539652967,"harvardox_cortical_26.X.harvardox_cortical_23"
"1161",0.471732240224638,"harvardox_cortical_6.X.harvardox_subcortical_17",0.486207339356938,"harvardox_cortical_31.X.harvardox_cortical_48"
"1162",0.471732240224638,"harvardox_subcortical_17.X.harvardox_cortical_6",0.486207339356938,"harvardox_cortical_48.X.harvardox_cortical_31"
"1163",0.471632479375402,"harvardox_cortical_3.X.harvardox_subcortical_16",0.486036887849867,"harvardox_cortical_12.X.harvardox_cortical_38"
"1164",0.471632479375402,"harvardox_subcortical_16.X.harvardox_cortical_3",0.486036887849867,"harvardox_cortical_38.X.harvardox_cortical_12"
"1165",0.471512332134636,"harvardox_subcortical_2.X.harvardox_cortical_41",0.485251014377317,"harvardox_cortical_9.X.harvardox_subcortical_9"
"1166",0.471512332134636,"harvardox_cortical_41.X.harvardox_subcortical_2",0.485251014377317,"harvardox_subcortical_9.X.harvardox_cortical_9"
"1167",0.471112264755583,"harvardox_cortical_2.X.harvardox_cortical_33",0.484976468940021,"harvardox_cortical_30.X.harvardox_cortical_32"
"1168",0.471112264755583,"harvardox_cortical_33.X.harvardox_cortical_2",0.484976468940021,"harvardox_cortical_32.X.harvardox_cortical_30"
"1169",0.471045239440358,"harvardox_cortical_26.X.harvardox_cortical_23",0.484879049305546,"harvardox_cortical_1.X.harvardox_cortical_10"
"1170",0.471045239440358,"harvardox_cortical_23.X.harvardox_cortical_26",0.484879049305546,"harvardox_cortical_10.X.harvardox_cortical_1"
"1171",0.470751113018886,"harvardox_cortical_10.X.harvardox_cortical_11",0.484839264260364,"harvardox_cortical_29.X.harvardox_subcortical_15"
"1172",0.470751113018886,"harvardox_cortical_11.X.harvardox_cortical_10",0.484839264260364,"harvardox_subcortical_15.X.harvardox_cortical_29"
"1173",0.469315256527961,"harvardox_cortical_10.X.harvardox_cortical_3",0.484802568341668,"harvardox_cortical_10.X.harvardox_cortical_29"
"1174",0.469315256527961,"harvardox_cortical_3.X.harvardox_cortical_10",0.484802568341668,"harvardox_cortical_29.X.harvardox_cortical_10"
"1175",0.469233109261511,"harvardox_cortical_31.X.harvardox_cortical_40",0.484600825388251,"harvardox_cortical_33.X.harvardox_subcortical_1"
"1176",0.469233109261511,"harvardox_cortical_40.X.harvardox_cortical_31",0.484600825388251,"harvardox_subcortical_1.X.harvardox_cortical_33"
"1177",0.46906969222571,"harvardox_cortical_20.X.harvardox_cortical_31",0.484518745062382,"harvardox_cortical_45.X.harvardox_subcortical_15"
"1178",0.46906969222571,"harvardox_cortical_31.X.harvardox_cortical_20",0.484518745062382,"harvardox_subcortical_15.X.harvardox_cortical_45"
"1179",0.468830046295407,"harvardox_cortical_41.X.harvardox_subcortical_6",0.484295163983716,"harvardox_cortical_30.X.harvardox_cortical_36"
"1180",0.468830046295407,"harvardox_subcortical_6.X.harvardox_cortical_41",0.484295163983716,"harvardox_cortical_36.X.harvardox_cortical_30"
"1181",0.468711352344527,"harvardox_cortical_10.X.harvardox_cortical_30",0.484122058248685,"harvardoxfordsubcortical_bilateralamyg_2mm.X.harvardox_cortical_2"
"1182",0.468711352344527,"harvardox_cortical_30.X.harvardox_cortical_10",0.484122058248685,"harvardox_cortical_2.X.harvardoxfordsubcortical_bilateralamyg_2mm"
"1183",0.468339438084281,"harvardox_cortical_8.X.harvardox_subcortical_12",0.483924267087888,"harvardox_cortical_41.X.harvardox_subcortical_2"
"1184",0.468339438084281,"harvardox_subcortical_12.X.harvardox_cortical_8",0.483924267087888,"harvardox_subcortical_2.X.harvardox_cortical_41"
"1185",0.467937390612062,"harvardox_cortical_10.X.harvardox_cortical_29",0.483839364980781,"harvardox_cortical_7.X.harvardox_subcortical_15"
"1186",0.467937390612062,"harvardox_cortical_29.X.harvardox_cortical_10",0.483839364980781,"harvardox_subcortical_15.X.harvardox_cortical_7"
"1187",0.467910696626376,"harvardox_cortical_9.X.harvardox_cortical_46",0.482837219549408,"harvardox_cortical_7.X.harvardox_subcortical_4"
"1188",0.467910696626376,"harvardox_cortical_46.X.harvardox_cortical_9",0.482837219549408,"harvardox_subcortical_4.X.harvardox_cortical_7"
"1189",0.467846521260586,"harvardox_cortical_12.X.harvardox_cortical_38",0.482541616576946,"harvardox_cortical_7.X.harvardox_subcortical_17"
"1190",0.467846521260586,"harvardox_cortical_38.X.harvardox_cortical_12",0.482541616576946,"harvardox_subcortical_17.X.harvardox_cortical_7"
"1191",0.467833968865336,"harvardox_cortical_16.X.harvardox_cortical_20",0.482407995013344,"right_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_13"
"1192",0.467833968865336,"harvardox_cortical_20.X.harvardox_cortical_16",0.482407995013344,"harvardox_cortical_13.X.right_ffa_sphere_6mm_mni2mm"
"1193",0.467628765943322,"harvardox_cortical_26.X.harvardox_subcortical_6",0.482395591454975,"harvardox_cortical_12.X.harvardox_cortical_6"
"1194",0.467628765943322,"harvardox_subcortical_6.X.harvardox_cortical_26",0.482395591454975,"harvardox_cortical_6.X.harvardox_cortical_12"
"1195",0.466501045244622,"harvardox_cortical_29.X.harvardox_cortical_45",0.482367937979107,"harvardox_cortical_20.X.harvardox_cortical_30"
"1196",0.466501045244622,"harvardox_cortical_45.X.harvardox_cortical_29",0.482367937979107,"harvardox_cortical_30.X.harvardox_cortical_20"
"1197",0.466360959796569,"harvardox_cortical_20.X.harvardox_subcortical_15",0.482357443063622,"harvardox_cortical_19.X.harvardox_cortical_13"
"1198",0.466360959796569,"harvardox_subcortical_15.X.harvardox_cortical_20",0.482357443063622,"harvardox_cortical_13.X.harvardox_cortical_19"
"1199",0.466357087983127,"harvardox_cortical_20.X.harvardox_cortical_41",0.481547982287422,"harvardox_cortical_29.X.harvardox_cortical_43"
"1200",0.466357087983127,"harvardox_cortical_41.X.harvardox_cortical_20",0.481547982287422,"harvardox_cortical_43.X.harvardox_cortical_29"
"1201",0.466270621917321,"harvardox_cortical_13.X.harvardox_cortical_19",0.481371793098295,"harvardox_cortical_16.X.harvardox_cortical_31"
"1202",0.466270621917321,"harvardox_cortical_19.X.harvardox_cortical_13",0.481371793098295,"harvardox_cortical_31.X.harvardox_cortical_16"
"1203",0.466085110320829,"harvardox_cortical_12.X.harvardox_cortical_20",0.481219683759837,"harvardox_cortical_10.X.harvardox_cortical_16"
"1204",0.466085110320829,"harvardox_cortical_20.X.harvardox_cortical_12",0.481219683759837,"harvardox_cortical_16.X.harvardox_cortical_10"
"1205",0.466077735601464,"harvardox_cortical_45.X.harvardox_cortical_7",0.480692494678036,"harvardox_cortical_3.X.harvardox_subcortical_5"
"1206",0.466077735601464,"harvardox_cortical_7.X.harvardox_cortical_45",0.480692494678036,"harvardox_subcortical_5.X.harvardox_cortical_3"
"1207",0.46565683119848,"harvardox_cortical_45.X.harvardox_subcortical_1",0.48064837847072,"harvardox_cortical_10.X.harvardox_cortical_40"
"1208",0.46565683119848,"harvardox_subcortical_1.X.harvardox_cortical_45",0.48064837847072,"harvardox_cortical_40.X.harvardox_cortical_10"
"1209",0.465481684484452,"harvardox_cortical_5.X.harvardox_subcortical_16",0.480437181339867,"harvardox_cortical_40.X.harvardox_subcortical_15"
"1210",0.465481684484452,"harvardox_subcortical_16.X.harvardox_cortical_5",0.480437181339867,"harvardox_subcortical_15.X.harvardox_cortical_40"
"1211",0.465272915122184,"harvardox_cortical_20.X.harvardox_cortical_39",0.480393583861531,"harvardox_cortical_17.X.harvardox_cortical_3"
"1212",0.465272915122184,"harvardox_cortical_39.X.harvardox_cortical_20",0.480393583861531,"harvardox_cortical_3.X.harvardox_cortical_17"
"1213",0.46496508259306,"harvardox_cortical_2.X.harvardox_subcortical_16",0.479934308515857,"harvardox_cortical_18.X.harvardox_cortical_32"
"1214",0.46496508259306,"harvardox_subcortical_16.X.harvardox_cortical_2",0.479934308515857,"harvardox_cortical_32.X.harvardox_cortical_18"
"1215",0.464805313413544,"harvardox_cortical_35.X.harvardox_cortical_39",0.479823869023964,"right_ffa_sphere_6mm_mni2mm.X.harvardox_subcortical_1"
"1216",0.464805313413544,"harvardox_cortical_39.X.harvardox_cortical_35",0.479823869023964,"harvardox_subcortical_1.X.right_ffa_sphere_6mm_mni2mm"
"1217",0.464788895051968,"harvardox_cortical_45.X.harvardox_subcortical_6",0.479775483221446,"harvardox_cortical_29.X.harvardox_cortical_7"
"1218",0.464788895051968,"harvardox_subcortical_6.X.harvardox_cortical_45",0.479775483221446,"harvardox_cortical_7.X.harvardox_cortical_29"
"1219",0.464732667194832,"harvardox_cortical_17.X.harvardox_cortical_30",0.479652603485546,"harvardox_cortical_10.X.harvardox_cortical_30"
"1220",0.464732667194832,"harvardox_cortical_30.X.harvardox_cortical_17",0.479652603485546,"harvardox_cortical_30.X.harvardox_cortical_10"
"1221",0.464686888974214,"harvardox_cortical_19.X.harvardox_subcortical_12",0.479521131462443,"harvardox_cortical_45.X.harvardox_cortical_6"
"1222",0.464686888974214,"harvardox_subcortical_12.X.harvardox_cortical_19",0.479521131462443,"harvardox_cortical_6.X.harvardox_cortical_45"
"1223",0.464090244313727,"harvardox_cortical_40.X.harvardox_subcortical_15",0.479426998203735,"harvardox_cortical_2.X.harvardox_subcortical_19"
"1224",0.464090244313727,"harvardox_subcortical_15.X.harvardox_cortical_40",0.479426998203735,"harvardox_subcortical_19.X.harvardox_cortical_2"
"1225",0.46381816747535,"harvardox_cortical_26.X.harvardox_subcortical_15",0.479223461039947,"harvardox_subcortical_17.X.harvardox_subcortical_7"
"1226",0.46381816747535,"harvardox_subcortical_15.X.harvardox_cortical_26",0.479223461039947,"harvardox_subcortical_7.X.harvardox_subcortical_17"
"1227",0.463397531598917,"left_ffa_sphere_6mm_mni2mm.X.harvardox_cortical_24",0.478854741850211,"harvardox_cortical_3.X.harvardox_cortical_5"
"1228",0.463397531598917,"harvardox_cortical_24.X.left_ffa_sphere_6mm_mni2mm",0.478854741850211,"harvardox_cortical_5.X.harvardox_cortical_3"
"1229",0.462843109021068,"harvardox_cortical_12.X.harvardox_cortical_22",0.47869857070603,"harvardox_cortical_38.X.harvardox_subcortical_10"
"1230",0.462843109021068,"harvardox_cortical_22.X.harvardox_cortical_12",0.47869857070603,"harvardox_subcortical_10.X.harvardox_cortical_38"
"1231",0.462821900989673,"harvardox_cortical_43.X.harvardox_cortical_44",0.478288517213232,"mPFC_sphere_10mm_mni2mm.X.harvardox_cortical_41"
"1232",0.462821900989673,"harvardox_cortical_44.X.harvardox_cortical_43",0.478288517213232,"harvardox_cortical_41.X.mPFC_sphere_10mm_mni2mm"
"1233",0.462566574120506,"harvardox_cortical_13.X.harvardox_cortical_15",0.478124745344938,"harvardox_cortical_18.X.harvardox_cortical_43"
"1234",0.462566574120506,"harvardox_cortical_15.X.harvardox_cortical_13",0.478124745344938,"harvardox_cortical_43.X.harvardox_cortical_18"
"1235",0.46240360311995,"mPFC_sphere_10mm_mni2mm.X.vmpfc_trimmed_prob.5_mni2mm",0.477977909961021,"harvardox_cortical_44.X.harvardox_subcortical_17"
